secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1440,8.9,30,19,12,1,1,Tue,1
480,2.0,30,29,15,1,1,Tue,1
2280,3.9,30,56,22,1,1,Tue,1
1800,6.7,30,25,16,1,2,Wed,1
600,0.9,30,30,20,1,3,Thu,1
180,0.8,30,30,22,1,3,Thu,1
1140,6.2,30,32,11,1,4,Fri,1
180,0.6,30,31,13,1,5,Sat,1
1200,6.8,30,37,14,1,5,Sat,1
960,5.2,30,56,17,1,6,Sun,1
720,2.5,30,27,12,1,8,Tue,1
420,1.9,30,27,19,1,8,Tue,1
1200,10.2,30,32,15,1,9,Wed,1
720,3.0,30,58,8,1,10,Thu,1
1200,15.1,30,44,4,1,11,Fri,1
1500,7.0,30,21,1,1,13,Sun,1
1260,5.7,30,20,3,1,13,Sun,1
1020,3.9,30,33,17,1,13,Sun,1
600,0.8,30,30,20,1,13,Sun,1
120,2.4,30,30,20,1,13,Sun,1
780,1.6,30,30,17,1,14,Mon,1
2100,7.4,30,6,16,1,15,Tue,1
1200,0.5,30,22,6,1,16,Wed,1
1080,5.6,30,32,11,1,16,Wed,1
660,2.6,30,28,15,1,16,Wed,1
1620,8.4,30,70,8,1,19,Sat,1
1140,3.9,30,30,16,1,19,Sat,1
1560,8.7,30,8,19,1,19,Sat,1
360,0.7,30,30,19,1,20,Sun,1
3480,16.8,30,28,5,1,21,Mon,1
720,4.0,30,58,13,1,21,Mon,1
3000,11.0,30,5,16,1,22,Tue,1
1140,7.6,30,8,5,1,23,Wed,1
1440,5.2,30,32,10,1,23,Wed,1
1260,7.2,30,8,13,1,23,Wed,1
780,2.7,30,29,16,1,23,Wed,1
1620,9.8,30,39,19,1,23,Wed,1
600,2.6,30,26,12,1,26,Sat,1
2460,8.0,30,68,15,1,26,Sat,1
1200,9.6,30,6,2,1,27,Sun,1
1380,4.9,30,30,18,1,27,Sun,1
3660,11.9,30,11,16,1,28,Mon,1
1080,4.8,30,62,13,1,29,Tue,1
1620,14.3,30,15,1,1,31,Thu,1
540,1.9,30,27,18,1,31,Thu,1
420,1.7,30,31,7,2,1,Fri,1
4020,16.0,30,30,8,2,1,Fri,1
780,3.1,30,28,10,2,1,Fri,1
3180,12.0,30,11,17,2,1,Fri,1
60,0.8,30,30,12,2,2,Sat,1
1200,3.8,30,30,14,2,3,Sun,1
1740,6.8,30,68,21,2,4,Mon,1
360,0.8,30,31,13,2,5,Tue,1
1200,12.5,30,3,4,2,6,Wed,1
720,1.6,30,30,10,2,6,Wed,1
1320,4.6,30,61,17,2,6,Wed,1
3120,15.9,30,15,20,2,8,Fri,1
1680,6.7,30,8,16,2,9,Sat,1
600,6.0,30,28,4,2,10,Sun,1
1980,25.2,30,76,5,2,10,Sun,1
240,0.6,30,30,11,2,10,Sun,1
1020,6.5,30,32,2,2,12,Tue,1
1440,11.7,30,41,17,2,12,Tue,1
2700,1.0,30,2,18,2,12,Tue,1
780,3.2,30,58,10,2,13,Wed,1
1380,10.7,30,41,17,2,14,Thu,1
4800,1.5,30,56,22,2,14,Thu,1
3300,11.0,30,2,19,2,15,Fri,1
1800,0.6,30,7,22,2,15,Fri,1
840,2.4,30,29,19,2,16,Sat,1
780,2.7,30,28,13,2,19,Tue,1
840,4.1,30,24,21,2,19,Tue,1
1200,5.9,30,56,18,2,20,Wed,1
1680,5.7,30,56,22,2,20,Wed,1
2100,31.1,30,76,12,2,21,Thu,1
960,4.4,30,63,14,2,21,Thu,1
1380,4.3,30,28,18,2,21,Thu,1
1320,7.5,30,68,22,2,21,Thu,1
420,2.9,30,58,3,2,22,Fri,1
720,2.6,30,31,3,2,22,Fri,1
480,2.1,30,28,7,2,22,Fri,1
240,0.7,30,31,16,2,22,Fri,1
540,0.8,30,30,18,2,24,Sun,1
240,0.5,30,30,22,2,24,Sun,1
900,3.6,30,28,22,2,24,Sun,1
2400,15.9,30,77,10,2,25,Mon,1
1320,2.5,30,30,13,2,25,Mon,1
1140,6.2,30,21,0,2,26,Tue,1
780,6.2,30,32,5,2,26,Tue,1
1200,9.0,30,32,6,2,26,Tue,1
2280,0.5,30,68,10,2,26,Tue,1
3360,14.6,30,11,17,2,26,Tue,1
1560,6.8,30,22,19,2,26,Tue,1
960,3.1,30,28,8,2,27,Wed,1
3540,11.1,30,7,16,2,27,Wed,1
480,3.0,30,56,22,2,27,Wed,1
2820,0.5,30,21,15,2,28,Thu,1
960,3.6,30,28,22,3,1,Fri,1
1080,9.1,30,8,9,3,2,Sat,1
300,1.4,30,27,13,3,2,Sat,1
1500,7.6,30,32,21,3,2,Sat,1
2280,16.0,30,30,3,3,3,Sun,1
2520,1.1,30,2,21,3,3,Sun,1
360,1.1,30,31,15,3,4,Mon,1
1440,5.9,30,19,19,3,4,Mon,1
420,1.3,30,58,20,3,4,Mon,1
1200,2.8,30,28,9,3,6,Wed,1
1680,14.4,30,2,1,3,8,Fri,1
180,0.5,30,30,2,3,8,Fri,1
2400,6.8,30,28,14,3,8,Fri,1
900,3.3,30,28,18,3,8,Fri,1
480,2.0,30,29,11,3,9,Sat,1
1260,7.7,30,61,15,3,10,Sun,1
1620,10.5,30,8,16,3,10,Sun,1
1920,6.0,30,28,17,3,11,Mon,1
120,0.6,30,30,23,3,11,Mon,1
1920,9.4,30,69,15,3,12,Tue,1
2100,6.1,30,32,17,3,12,Tue,1
1080,4.7,30,28,6,3,13,Wed,1
1020,5.8,30,35,23,3,13,Wed,1
540,4.8,30,64,2,3,14,Thu,1
420,1.2,30,31,14,3,14,Thu,1
840,0.5,30,36,22,3,14,Thu,1
900,4.1,30,24,22,3,15,Fri,1
180,1.0,30,30,6,3,16,Sat,1
1320,4.8,30,30,20,3,17,Sun,1
120,0.5,30,31,22,3,17,Sun,1
900,6.8,30,56,5,3,19,Tue,1
1140,11.7,30,42,14,3,19,Tue,1
1080,11.5,30,42,14,3,19,Tue,1
1860,5.1,30,61,15,3,20,Wed,1
960,3.9,30,28,11,3,21,Thu,1
720,6.6,30,28,6,3,23,Sat,1
