secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1200,7.0,68,30,11,1,5,Sat,1
720,5.8,68,49,14,1,8,Tue,1
360,0.8,68,68,3,1,10,Thu,1
360,4.8,68,33,19,1,10,Thu,1
780,3.5,68,61,13,1,11,Fri,1
540,4.2,68,35,14,1,11,Fri,1
840,7.9,68,33,0,1,17,Thu,1
2040,0.5,68,67,7,1,17,Thu,1
2100,0.5,68,67,7,1,18,Fri,1
720,6.2,68,34,12,1,18,Fri,1
1020,3.7,68,71,16,1,18,Fri,1
1860,6.0,68,39,18,1,18,Fri,1
1260,5.2,68,42,10,1,19,Sat,1
1380,9.4,68,8,13,1,20,Sun,1
840,3.2,68,66,11,1,21,Mon,1
2220,14.7,68,7,4,1,23,Wed,1
1800,8.1,68,39,20,1,23,Wed,1
2100,10.8,68,27,8,1,24,Thu,1
900,3.3,68,41,16,1,24,Thu,1
720,0.5,68,28,1,1,25,Fri,1
1440,5.5,68,56,19,1,25,Fri,1
1320,7.1,68,30,13,1,26,Sat,1
60,0.5,68,68,16,1,26,Sat,1
300,1.4,68,68,16,1,26,Sat,1
540,3.0,68,40,11,1,27,Sun,1
1020,9.4,68,24,11,1,29,Tue,1
780,3.6,68,66,9,2,1,Fri,1
720,3.1,68,66,10,2,4,Mon,1
2400,9.4,68,30,19,2,4,Mon,1
3780,15.7,68,3,19,2,5,Tue,1
2100,9.2,68,28,18,2,6,Wed,1
1560,9.7,68,32,7,2,7,Thu,1
360,4.3,68,44,16,2,9,Sat,1
600,2.5,68,67,16,2,9,Sat,1
840,8.0,68,33,10,2,10,Sun,1
2640,17.7,68,3,13,2,12,Tue,1
1020,3.1,68,69,17,2,12,Tue,1
600,1.7,68,41,17,2,14,Thu,1
960,5.5,68,38,23,2,14,Thu,1
840,4.2,68,71,13,2,15,Fri,1
540,2.3,68,68,2,2,20,Wed,1
1200,5.3,68,46,15,2,20,Wed,1
1800,6.1,68,41,16,2,20,Wed,1
420,1.3,68,68,12,2,21,Thu,1
600,5.8,68,49,13,2,21,Thu,1
1560,0.7,68,33,7,2,22,Fri,1
3420,5.1,68,35,9,2,22,Fri,1
1800,10.1,68,31,14,2,25,Mon,1
2040,9.2,68,24,16,2,26,Tue,1
1800,7.1,68,28,10,2,27,Wed,1
1020,3.7,68,71,18,2,27,Wed,1
540,2.5,68,42,15,2,28,Thu,1
480,2.2,68,69,15,3,1,Fri,1
660,2.7,68,42,15,3,1,Fri,1
840,0.5,68,28,5,3,2,Sat,1
780,9.3,68,24,9,3,3,Sun,1
1320,6.2,68,56,19,3,3,Sun,1
180,0.9,68,69,20,3,3,Sun,1
480,2.4,68,42,15,3,4,Mon,1
540,2.4,68,42,15,3,5,Tue,1
1260,9.2,68,24,16,3,5,Tue,1
2100,9.2,68,8,9,3,6,Wed,1
1560,0.5,68,24,16,3,7,Thu,1
1080,4.4,68,71,12,3,10,Sun,1
1200,10.5,68,32,11,3,11,Mon,1
3300,21.8,68,3,11,3,12,Tue,1
1740,2.6,68,41,12,3,13,Wed,1
900,4.5,68,70,14,3,14,Thu,1
540,2.4,68,42,15,3,14,Thu,1
1440,6.2,68,34,19,3,14,Thu,1
480,2.4,68,42,15,3,15,Fri,1
2340,4.4,68,68,16,3,15,Fri,1
540,4.8,68,34,13,3,16,Sat,1
960,4.7,68,65,9,3,17,Sun,1
900,4.6,68,70,13,3,18,Mon,1
540,2.4,68,42,15,3,18,Mon,1
4440,11.0,68,34,13,3,19,Tue,1
540,7.2,68,75,14,3,19,Tue,1
480,1.7,68,42,19,3,19,Tue,1
1260,7.5,68,39,20,3,19,Tue,1
1200,8.3,68,39,17,3,20,Wed,1
4440,13.1,68,6,18,3,22,Fri,1
660,2.0,68,68,7,3,23,Sat,1
1260,6.3,68,31,12,3,23,Sat,1
1260,5.4,68,39,14,3,23,Sat,1
1080,5.0,68,70,11,3,24,Sun,1
1020,7.0,68,28,11,3,24,Sun,1
1080,5.0,68,34,12,3,24,Sun,1
840,5.3,68,41,15,3,24,Sun,1
1260,9.4,68,32,11,3,25,Mon,1
960,5.2,68,34,11,3,25,Mon,1
8040,23.6,68,68,12,3,26,Tue,1
900,6.3,68,38,12,3,26,Tue,1
2340,20.2,68,3,13,3,26,Tue,1
660,5.3,68,33,13,3,27,Wed,1
2640,23.8,68,3,12,3,28,Thu,1
1620,11.5,68,26,13,3,28,Thu,1
8280,20.4,68,68,13,3,28,Thu,1
1260,5.4,68,43,9,3,29,Fri,1
1140,4.8,68,39,17,3,29,Fri,1
1320,5.2,68,34,11,3,30,Sat,1
2400,13.1,68,28,11,4,1,Mon,1
5160,15.6,68,68,13,4,1,Mon,1
600,3.3,68,35,14,4,1,Mon,1
1980,3.8,68,68,15,4,1,Mon,1
900,3.5,68,41,11,4,2,Tue,1
1440,8.8,68,28,11,4,2,Tue,1
780,4.9,68,35,12,4,2,Tue,1
540,4.6,68,35,16,4,2,Tue,1
1080,5.8,68,56,5,4,3,Wed,1
1020,5.9,68,51,13,4,3,Wed,1
1920,4.8,68,39,17,4,3,Wed,1
1020,10.7,68,27,1,4,4,Thu,1
6420,13.6,68,68,11,4,4,Thu,1
1560,4.9,68,39,18,4,4,Thu,1
8160,47.5,68,68,14,4,5,Fri,1
540,6.2,68,51,14,4,5,Fri,1
1560,5.1,68,48,15,4,5,Fri,1
1680,4.9,68,39,17,4,5,Fri,1
600,4.4,68,60,20,4,13,Sat,1
3000,1.7,68,76,10,4,14,Sun,1
780,2.9,68,41,14,4,14,Sun,1
960,5.7,68,51,13,4,15,Mon,1
1620,10.6,68,28,9,4,16,Tue,1
840,3.7,68,43,10,4,16,Tue,1
1860,0.5,68,27,11,4,16,Tue,1
1860,5.0,68,39,17,4,17,Wed,1
540,2.1,68,37,17,4,18,Thu,1
960,6.1,68,28,13,4,19,Fri,1
1440,8.8,68,45,17,4,19,Fri,1
1080,7.3,68,31,23,4,20,Sat,1
480,2.8,68,44,10,4,21,Sun,1
900,2.9,68,41,14,4,21,Sun,1
1440,6.3,68,75,15,4,21,Sun,1
1380,1.0,68,68,19,4,22,Mon,1
2040,18.0,68,3,11,4,23,Tue,1
3000,10.5,68,8,18,4,23,Tue,1
1380,6.6,68,41,23,4,23,Tue,1
1020,5.4,68,59,11,4,24,Wed,1
600,5.2,68,35,14,4,25,Thu,1
660,3.0,68,42,12,4,26,Fri,1
720,5.6,68,71,11,4,28,Sun,1
4980,35.8,68,27,14,4,29,Mon,1
540,2.4,68,42,15,4,29,Mon,1
900,6.4,68,47,22,4,29,Mon,1
900,5.1,68,38,14,4,30,Tue,1
3180,20.1,68,3,14,4,30,Tue,1
180,0.7,68,69,20,4,30,Tue,1
1740,0.8,68,56,13,5,1,Wed,1
300,2.7,68,44,14,5,2,Thu,1
1500,6.5,68,43,18,5,4,Sat,1
3840,24.6,68,3,11,5,6,Mon,1
1020,8.1,68,28,12,5,6,Mon,1
840,4.7,68,43,1,5,7,Tue,1
540,4.3,68,34,10,5,7,Tue,1
1740,12.9,68,26,10,5,8,Wed,1
3000,0.6,68,32,7,5,9,Thu,1
1020,8.7,68,51,19,5,9,Thu,1
1620,10.3,68,32,11,5,10,Fri,1
360,1.5,68,40,22,5,11,Sat,1
540,4.3,68,49,11,5,12,Sun,1
360,1.7,68,40,14,5,12,Sun,1
3000,19.2,68,1,14,5,12,Sun,1
1260,9.9,68,28,12,5,13,Mon,1
1320,8.8,68,32,11,5,14,Tue,1
180,0.6,68,69,15,5,14,Tue,1
360,0.7,68,68,11,5,18,Sat,1
720,2.7,68,42,8,5,19,Sun,1
1440,9.3,68,8,14,5,19,Sun,1
480,4.3,68,44,19,5,19,Sun,1
1500,10.8,68,28,11,5,20,Mon,1
2040,10.7,68,32,11,5,21,Tue,1
2220,9.2,68,8,10,5,22,Wed,1
3540,17.3,68,71,11,5,22,Wed,1
2100,17.0,68,3,13,5,22,Wed,1
1140,12.4,68,29,1,5,23,Thu,1
9180,43.6,68,68,11,5,24,Fri,1
3660,18.4,68,68,15,5,24,Fri,1
900,3.9,68,69,11,5,25,Sat,1
1020,4.7,68,41,13,5,27,Mon,1
660,3.6,68,61,12,5,28,Tue,1
2820,19.8,68,3,13,5,31,Fri,1
1380,4.8,68,34,13,6,1,Sat,1
240,1.1,68,37,13,6,1,Sat,1
1380,5.9,68,40,13,6,1,Sat,1
3180,18.9,68,3,17,6,1,Sat,1
1020,12.0,68,29,8,6,2,Sun,1
1020,4.5,68,43,8,6,3,Mon,1
720,6.1,68,33,15,6,3,Mon,1
1500,10.6,68,28,12,6,4,Tue,1
600,2.5,68,42,15,6,4,Tue,1
1020,4.7,68,43,20,6,4,Tue,1
600,2.7,68,42,13,6,5,Wed,1
1020,3.6,68,63,16,6,5,Wed,1
780,9.9,68,28,5,6,6,Thu,1
1500,9.4,68,49,10,6,6,Thu,1
1140,12.5,68,22,0,6,7,Fri,1
2640,12.8,68,23,10,6,7,Fri,1
600,1.5,68,71,13,6,7,Fri,1
1800,12.3,68,29,17,6,8,Sat,1
1800,0.6,68,8,7,6,10,Mon,1
720,4.0,68,44,11,6,11,Tue,1
1440,11.5,68,28,13,6,11,Tue,1
420,2.4,68,41,12,6,13,Thu,1
540,3.4,68,73,13,6,13,Thu,1
420,1.8,68,40,21,6,14,Fri,1
660,2.2,68,71,17,6,17,Mon,1
1200,5.5,68,45,19,6,17,Mon,1
1260,9.9,68,28,20,6,17,Mon,1
540,2.2,68,42,15,6,18,Tue,1
780,3.4,68,41,12,6,19,Wed,1
900,4.2,68,41,14,6,19,Wed,1
840,3.6,68,41,18,6,20,Thu,1
2040,10.5,68,8,12,6,21,Fri,1
720,2.6,68,42,15,6,21,Fri,1
1200,4.9,68,43,16,6,22,Sat,1
120,0.5,68,68,10,6,23,Sun,1
600,5.3,68,71,12,6,23,Sun,1
3300,21.5,68,3,18,6,28,Fri,1
960,4.8,68,43,2,6,29,Sat,1
1500,8.7,68,32,14,7,1,Mon,1
900,4.3,68,38,19,7,1,Mon,1
